DateKey,BranchKey,ProductKey,TotalDeposits,DepositAccounts
20250916,28,1,30653.99,6
20250916,28,2,14827.710000000001,5
20250916,28,3,18536.26,4
20250916,28,4,28266.65,6
20250916,28,5,38239.04,4
20250916,29,1,6934.16,1
20250916,29,2,22454.61,2
20250916,29,3,45099.8,5
20250916,29,4,41161.25,5
20250916,29,5,7159.1900000000005,2
20250916,30,1,28024.489999999998,7
20250916,30,2,5071.32,2
20250916,30,3,-248.85000000000014,2
20250916,30,4,29.910000000000082,1
20250916,30,5,24250.24,7
20250916,31,1,115353.91,9
20250916,31,2,67843.24999999999,2
20250916,31,3,23628.2,5
20250916,31,4,64508.41,4
20250916,31,5,14217.42,2
20250916,32,1,11400.18,1
20250916,32,2,6096.92,1
20250916,32,3,111467.02,10
20250916,32,4,79466.56999999999,6
20250916,32,5,127445.81000000001,9
20250916,33,1,12878.470000000001,4
20250916,33,2,25824.51,4
20250916,33,3,620.6400000000001,1
20250916,33,4,53295.149999999994,5
20250916,33,5,15749.460000000001,4
20250916,34,1,92143.56,13
20250916,34,2,683.3600000000002,2
20250916,34,3,9550.7,2
20250916,34,4,125422.7,7
20250916,34,5,147770.78,4
20250916,35,1,50970.48,6
20250916,35,2,95518.5,5
20250916,35,3,52404.030000000006,8
20250916,35,4,44162.18,5
20250916,35,5,4591.78,3
20250916,36,1,11336.43,4
20250916,36,2,26501.800000000003,5
20250916,36,3,114353.48,7
20250916,36,4,1458.24,1
20250916,36,5,77464.69,7
20250916,37,1,7156.08,1
20250916,37,2,3631.9700000000003,2
20250916,37,3,18447.25,5
20250916,37,4,78753.09,7
20250916,37,5,17001.300000000003,5
20250916,38,1,49287.159999999996,6
20250916,38,2,9115.130000000001,1
20250916,38,3,76323.87000000001,4
20250916,38,4,14576.2,3
20250916,38,5,13335.759999999998,1
20250916,39,1,24923.039999999997,1
20250916,39,2,12040.99,3
20250916,39,3,59307.159999999996,5
20250916,39,4,3502.15,3
20250916,39,5,5518.62,4
20250916,40,1,17523.75,3
20250916,40,2,55910.29,5
20250916,40,3,48634.58,10
20250916,40,4,19829.280000000002,3
20250916,40,5,33103.229999999996,2
20250917,1,1,21534.059999999998,5
20250917,1,2,10744.0,2
20250917,1,3,45927.89,7
20250917,1,4,1611.5800000000002,2
20250917,1,5,5204.21,4
20250917,2,1,5659.69,2
20250917,2,2,17715.81,4
20250917,2,3,55418.85,4
20250917,2,4,48356.299999999996,2
20250917,2,5,29371.8,4
20250917,3,2,-1247.59,1
20250917,3,3,21292.399999999998,3
20250917,3,4,84774.98999999999,5
20250917,3,5,9682.210000000001,2
20250917,4,1,18987.590000000004,2
20250917,4,2,9089.109999999999,1
20250917,4,3,22440.260000000002,4
20250917,4,4,24888.739999999998,5
20250917,4,5,35946.01,6
20250917,5,1,29315.89,3
20250917,5,3,18918.670000000002,4
20250917,5,4,30523.239999999998,7
20250917,5,5,24614.96,5
20250917,6,1,34541.619999999995,3
20250917,6,2,31458.47,5
20250917,6,3,5003.62,1
20250917,6,4,19029.13,5
20250917,6,5,-815.1899999999998,1
20250917,7,1,29163.31,2
20250917,7,2,7312.900000000001,4
20250917,7,3,28309.6,4
20250917,7,4,8317.04,2
20250917,7,5,29498.019999999997,4
20250917,8,1,121618.14,5
20250917,8,2,38195.76,4
20250917,8,3,31168.19,6
20250917,8,4,60348.88,9
20250917,8,5,17375.54,5
20250917,9,1,15338.95,5
20250917,9,2,2409.37,1
20250917,9,3,0.1999999999998181,3
20250917,9,4,3975.5199999999995,4
20250917,9,5,21677.54,3
20250917,10,1,22191.61,3
20250917,10,2,13249.04,2
20250917,10,3,20630.230000000003,5
20250917,10,4,9039.18,2
20250917,10,5,12445.22,4
20250917,11,1,62977.96,7
20250917,11,2,63585.91,4
20250917,11,3,36666.37,3
20250917,11,4,16333.92,3
20250917,11,5,59049.4,8
20250917,12,1,78850.73000000001,4
20250917,12,2,23509.000000000004,3
20250917,12,3,34825.06,5
20250917,12,4,42681.32,4
20250917,12,5,73820.09,4
20250917,13,1,88335.58,4
20250917,13,2,517.76,1
20250917,13,3,33735.65,3
20250917,13,4,162331.91,5
20250917,13,5,10442.25,2
20250917,14,1,59323.03,5
20250917,14,2,12515.57,2
20250917,14,3,10217.029999999999,2
20250917,14,4,1592.01,1
20250917,14,5,7588.01,2
20250917,15,1,17777.899999999998,4
20250917,15,2,7095.8099999999995,4
20250917,15,3,16305.08,3
20250917,15,4,37739.11,5
20250917,15,5,12094.699999999999,5
20250917,16,1,23892.17,2
20250917,16,2,25478.79,4
20250917,16,3,26038.159999999996,5
20250917,16,4,32696.190000000002,2
20250917,16,5,10044.21,3
20250917,17,1,1817.65,1
20250917,17,2,37901.82,7
20250917,17,3,18054.29,4
20250917,17,4,21728.870000000003,1
20250917,18,1,46783.399999999994,6
20250917,18,2,2535.34,1
20250917,18,3,6230.109999999999,3
20250917,18,4,16635.07,5
20250917,18,5,106837.25,6
20250917,19,1,117143.44,4
20250917,19,2,192581.41,7
20250917,19,3,44196.259999999995,4
20250917,19,4,47501.54000000001,6
20250917,19,5,18661.239999999998,5
20250917,20,1,28860.199999999997,5
20250917,20,2,26569.079999999998,3
20250917,20,3,56012.21,6
20250917,20,4,890.37,2
20250917,20,5,67629.67,7
20250917,21,1,14205.390000000001,1
20250917,21,2,21654.2,5
20250917,21,3,71065.65,5
20250917,21,4,27922.11,4
20250917,21,5,9084.67,3
20250917,22,1,10802.470000000001,3
20250917,22,2,41815.01,5
20250917,22,3,44900.11,6
20250917,22,4,29471.5,3
20250917,22,5,59265.73,3
20250917,23,1,759.76,1
20250917,23,2,40112.4,6
20250917,23,3,40818.61,2
20250917,23,4,50388.54000000001,4
20250917,23,5,42316.31,6
20250917,24,1,40972.59,5
20250917,24,2,14024.02,2
20250917,24,3,3340.76,1
20250917,24,4,16561.92,2
20250917,24,5,35626.47,2
20250917,25,1,377.87000000000006,1
20250917,25,2,18157.75,1
20250917,25,3,12511.16,5
20250917,25,4,23193.620000000003,6
20250917,25,5,54121.719999999994,4
20250917,26,1,6263.82,3
20250917,26,2,3129.88,1
20250917,26,3,3041.07,2
20250917,26,4,50626.79,6
20250917,26,5,23421.98,4
20250917,27,1,72730.93,5
20250917,27,2,11565.72,3
20250917,27,3,165.41999999999996,1
20250917,27,4,29728.27,4
20250917,27,5,89430.26,6
20250917,28,1,22579.07,8
20250917,28,2,53116.689999999995,6
20250917,28,3,46554.01,6
20250917,28,4,40366.54,6
20250917,28,5,2987.0499999999997,3
20250917,29,1,19733.65,4
20250917,29,2,57823.729999999996,6
20250917,29,3,140161.04,5
20250917,29,4,24860.280000000002,4
20250917,29,5,2825.13,1
20250917,30,1,4042.8599999999997,2
20250917,30,2,12644.41,5
20250917,30,3,22654.93,3
20250917,30,4,16521.02,5
20250917,30,5,5664.889999999999,2
20250917,31,1,30412.24,2
20250917,31,2,469.4399999999998,1
20250917,31,3,19551.030000000002,3
20250917,31,4,160810.64,7
20250917,31,5,13310.470000000001,4
20250917,32,1,48555.42,4
20250917,32,3,35384.3,4
20250917,32,4,43453.89,5
20250917,32,5,26408.31,4
20250917,33,1,44921.78999999999,3
20250917,33,2,39325.53,6
20250917,33,3,14537.210000000001,2
20250917,33,4,43771.61,1
20250917,33,5,64933.149999999994,8
20250917,34,1,26146.22,5
20250917,34,2,33519.020000000004,6
20250917,34,3,65501.8,2
20250917,34,4,11091.36,4
20250917,34,5,118841.95999999999,6
20250917,35,1,40105.98,4
20250917,35,2,80915.54000000001,7
20250917,35,3,25798.37,2
20250917,35,4,14573.050000000001,1
20250917,35,5,32927.51,5
20250917,36,1,26400.129999999997,4
20250917,36,2,19262.79,5
20250917,36,3,2541.9300000000003,4
20250917,36,4,34674.21,5
20250917,36,5,12288.29,2
20250917,37,1,23142.24,5
20250917,37,2,57068.59,7
20250917,37,3,4228.05,1
20250917,37,4,46820.28,3
20250917,37,5,56132.59,5
20250917,38,1,17746.51,7
20250917,38,2,87188.08,5
20250917,38,3,40157.58,4
20250917,38,4,22341.69,4
20250917,38,5,27047.17,3
20250917,39,1,23332.53,5
20250917,39,2,4334.709999999999,3
20250917,39,3,71216.86,6
20250917,39,4,4684.379999999999,2
20250917,39,5,75900.01999999999,4
20250917,40,1,10859.3,4
20250917,40,2,75262.22,4
20250917,40,3,69773.69,8
20250917,40,4,11657.08,1
20250917,40,5,130686.18999999999,5
20250918,1,1,39958.259999999995,5
20250918,1,2,38735.49,2
20250918,1,3,34284.26,4
20250918,1,4,14926.91,5
20250918,1,5,8903.07,3
20250918,2,1,62601.73,5
20250918,2,2,13549.28,3
20250918,2,3,179453.77,6
20250918,2,4,2457.8399999999997,1
20250918,2,5,13526.86,3
20250918,3,1,93437.39000000001,7
20250918,3,2,19306.93,2
20250918,3,3,21353.569999999996,2
20250918,3,4,134222.21,7
20250918,3,5,83405.87,4
20250918,4,1,8851.17,3
20250918,4,2,14775.369999999999,2
20250918,4,3,12811.02,2
20250918,4,4,19979.68,5
20250918,4,5,21695.52,2
20250918,5,1,61970.08,6
20250918,5,2,13698.289999999999,4
20250918,5,3,5611.21,3
20250918,5,4,54190.09,6
20250918,5,5,1454.1,2
20250918,6,1,3330.54,1
20250918,6,2,31484.550000000003,7
20250918,6,3,16277.330000000004,2
20250918,6,4,25362.38,5
20250918,6,5,25935.93,3
20250918,7,1,55748.94,6
20250918,7,2,79751.84,6
20250918,7,3,30449.550000000003,6
20250918,7,4,126630.79000000001,3
20250918,7,5,40319.19,4
20250918,8,1,23546.760000000002,4
20250918,8,2,48473.91,6
20250918,8,3,44078.1,4
20250918,8,4,10692.449999999999,1
20250918,8,5,9359.050000000001,3
20250918,9,1,51506.8,5
20250918,9,2,13480.09,3
20250918,9,3,24058.65,4
20250918,9,4,24086.12,4
20250918,9,5,2150.1000000000004,1
20250918,10,1,42391.64,6
20250918,10,2,9483.23,2
20250918,10,3,39740.42,2
20250918,10,5,14530.73,1
20250918,11,1,18047.14,4
20250918,11,2,8361.71,2
20250918,11,3,51805.38,3
20250918,11,4,25884.2,6
20250918,11,5,31881.93,3
20250918,12,1,46704.14,5
20250918,12,2,42517.89,5
20250918,12,3,81099.85,5
20250918,12,4,39641.99,4
20250918,12,5,16272.02,2
20250918,13,1,36367.600000000006,4
20250918,13,2,34043.49,3
20250918,13,3,48653.62,5
20250918,13,5,5036.72,1
20250918,14,1,14607.23,7
20250918,14,2,7206.43,2
20250918,14,3,7391.01,4
20250918,14,4,53411.29,3
20250918,14,5,40178.22,2
20250918,15,1,53246.7,3
20250918,15,2,2363.31,2
20250918,15,3,77873.77,9
20250918,15,4,3448.15,1
20250918,15,5,3346.0599999999995,2
20250918,16,1,69357.85,7
20250918,16,2,1972.19,2
20250918,16,3,8662.57,3
20250918,16,4,42387.28,3
20250918,17,1,8987.289999999999,1
20250918,17,2,14479.789999999997,3
20250918,17,3,16371.330000000002,4
20250918,17,4,4745.78,1
20250918,17,5,5816.18,2
20250918,18,1,89299.46,7
20250918,18,2,45959.69,6
20250918,18,3,137121.52,3
20250918,18,4,16667.35,6
20250918,18,5,50529.090000000004,5
20250918,19,1,21836.510000000002,1
20250918,19,2,2228.72,1
20250918,19,3,117971.83,8
20250918,19,4,39174.68,5
20250918,19,5,68249.32,6
20250918,20,1,21199.39,7
20250918,20,2,32233.76,2
20250918,20,3,2954.3,1
20250918,20,4,14565.93,3
20250918,20,5,94639.12000000001,4
20250918,21,1,27874.18,5
20250918,21,2,19743.480000000003,3
20250918,21,3,9460.93,4
20250918,21,4,106638.02,6
20250918,21,5,17577.6,4
20250918,22,1,15422.96,4
20250918,22,2,2195.75,1
20250918,22,3,-498.38,2
20250918,22,4,11590.85,4
20250918,22,5,54150.14,7
20250918,23,1,6209.620000000001,2
20250918,23,2,800.6800000000002,2
20250918,23,3,11120.34,3
20250918,23,4,48721.25,2
20250918,23,5,33948.86,3
20250918,24,1,43093.64,4
20250918,24,2,77629.21999999999,8
20250918,24,3,2881.7099999999996,1
20250918,24,4,64091.85,9
20250918,24,5,21633.309999999998,5
20250918,25,1,19703.639999999996,2
20250918,25,2,74520.61,9
20250918,25,3,2423.34,2
20250918,25,4,45601.520000000004,3
20250918,25,5,81499.0,7
20250918,26,1,32357.34,3
20250918,26,2,33458.55,4
20250918,26,3,8461.98,5
20250918,26,4,54836.56,8
20250918,26,5,28859.75,3
20250918,27,1,15767.439999999999,3
20250918,27,2,28915.53,4
20250918,27,3,58574.65,6
20250918,27,4,15786.41,3
20250918,27,5,20039.96,5
20250918,28,1,12666.54,2
20250918,28,2,135956.41999999998,4
20250918,28,3,9022.9,4
20250918,28,4,55653.780000000006,6
20250918,28,5,11620.730000000001,3
20250918,29,1,14130.28,4
20250918,29,2,20403.63,5
20250918,29,3,3546.1100000000006,1
20250918,29,4,25708.09,3
20250918,29,5,65785.59,3
20250918,30,1,17968.41,1
20250918,30,2,43558.490000000005,4
20250918,30,3,37017.97,5
20250918,30,4,71422.34999999999,4
20250918,30,5,5098.0,3
20250918,31,1,20667.67,7
20250918,31,2,47268.240000000005,2
20250918,31,3,8792.24,3
20250918,31,4,22707.69,4
20250918,31,5,6617.28,2
20250918,32,1,20065.27,4
20250918,32,2,48042.46000000001,4
20250918,32,3,68960.21,7
20250918,32,4,14604.859999999999,3
20250918,32,5,96083.19,6
20250918,33,1,3485.4,1
20250918,33,2,54146.41,2
20250918,33,3,63936.85,2
20250918,33,4,4582.13,1
20250918,33,5,67794.11,2
20250918,34,1,22418.38,4
20250918,34,2,8651.15,3
20250918,34,3,10270.63,4
20250918,34,4,3442.9999999999995,3
20250918,34,5,3585.61,3
20250918,35,1,109562.99,6
20250918,35,2,110274.71,6
20250918,35,3,89719.3,4
20250918,35,4,26131.719999999998,4
20250918,35,5,10834.98,4
20250918,36,1,26149.17,4
20250918,36,2,49719.89,4
20250918,36,3,61140.62,4
20250918,36,4,15747.599999999999,3
20250918,36,5,292246.89999999997,7
20250918,37,1,44775.72,4
20250918,37,2,70901.6,5
20250918,37,3,30001.02,3
20250918,37,4,6881.510000000001,3
20250918,37,5,63755.93,4
20250918,38,1,49508.96,8
20250918,38,2,103881.62999999999,8
20250918,38,3,25866.93,4
20250918,38,4,79412.87000000001,2
20250918,38,5,82763.95999999999,6
20250918,39,1,37989.82,4
20250918,39,2,58951.78999999999,6
20250918,39,3,4125.389999999999,2
20250918,39,4,12828.359999999999,2
20250918,39,5,69481.95,6
20250918,40,1,54180.04,7
20250918,40,2,100678.78,6
20250918,40,3,44577.34,8
20250918,40,4,10551.029999999999,4
20250918,40,5,11500.300000000001,1
20250919,1,1,45891.09,5
20250919,1,2,122493.17000000001,5
20250919,1,3,39322.7,3
20250919,1,4,67265.62,5
20250919,1,5,4224.6,1
20250919,2,1,58912.15000000001,11
20250919,2,2,69057.94,5
20250919,2,3,9773.26,3
20250919,2,4,46365.409999999996,4
20250919,2,5,15180.68,4
20250919,3,1,62508.39,5
20250919,3,2,16550.670000000002,3
20250919,3,3,19374.09,1
20250919,3,4,11510.43,3
20250919,3,5,39803.85,6
20250919,4,1,19944.69,3
20250919,4,2,80684.47,8
20250919,4,3,71883.12,6
20250919,4,4,44652.14,4
20250919,4,5,27295.96,6
20250919,5,1,82473.31999999999,9
20250919,5,2,18230.33,4
20250919,5,3,3625.3199999999997,4
20250919,5,4,11828.75,2
20250919,5,5,17563.52,5
20250919,6,1,83541.82999999999,3
20250919,6,2,10465.43,2
20250919,6,3,5147.98,2
20250919,6,4,27092.83,4
20250919,6,5,60665.08,3
20250919,7,1,13193.329999999998,2
20250919,7,2,8517.97,1
20250919,7,3,8748.98,4
20250919,7,4,16535.02,3
20250919,7,5,31079.299999999996,3
20250919,8,1,45202.03,6
20250919,8,2,64247.55,5
20250919,8,3,39330.45,4
20250919,8,4,35919.25,5
20250919,8,5,13760.349999999999,3
20250919,9,1,30944.04,5
20250919,9,2,24579.54,8
20250919,9,3,5948.030000000001,2
20250919,9,4,9684.62,2
20250919,9,5,11672.05,3
20250919,10,1,28013.98,6
20250919,10,2,70800.52,6
20250919,10,3,182387.98,2
20250919,10,4,4878.6900000000005,4
20250919,10,5,20673.29,5
20250919,11,1,29757.940000000002,4
20250919,11,2,55948.39,7
20250919,11,3,76162.65,4
20250919,11,4,35450.69,3
20250919,11,5,30601.230000000003,7
20250919,12,1,211464.7,5
20250919,12,2,265779.39999999997,6
20250919,12,3,27920.86,4
20250919,12,4,108672.28,3
20250919,12,5,73127.19,5
20250919,13,1,20757.94,4
20250919,13,2,72399.72,7
20250919,13,3,9270.189999999999,2
20250919,13,4,84870.4,5
20250919,13,5,65457.41,7
20250919,14,1,3144.29,3
20250919,14,2,467.75999999999976,1
20250919,14,3,22394.92,5
20250919,14,4,70101.39,6
20250919,14,5,10630.100000000002,3
20250919,15,1,82238.34000000001,7
20250919,15,2,245.1300000000001,1
20250919,15,3,28515.81,5
20250919,15,4,7746.510000000001,2
20250919,15,5,30952.63,5
20250919,16,1,100858.39,6
20250919,16,2,2600.88,2
20250919,16,3,28219.21,4
20250919,16,4,17595.300000000003,5
20250919,16,5,32622.13,3
20250919,17,1,21854.329999999998,2
20250919,17,2,10993.94,5
20250919,17,3,9529.439999999999,3
20250919,17,4,21192.72,2
20250919,17,5,27909.829999999998,3
20250919,18,1,30275.68,4
20250919,18,2,82584.13,6
20250919,18,3,2986.73,2
20250919,18,4,32870.83,10
20250919,18,5,29226.29,5
20250919,19,1,75550.22000000002,2
20250919,19,2,32480.76,5
20250919,19,3,60807.3,10
20250919,19,4,15060.84,4
20250919,19,5,1989.7300000000002,1
20250919,20,1,30831.35,7
20250919,20,2,89295.05,7
20250919,20,3,112375.25,7
20250919,20,4,71944.19,8
20250919,20,5,19332.6,5
20250919,21,1,50921.11,4
20250919,21,2,14456.08,5
20250919,21,3,44548.83,7
20250919,21,4,21342.230000000003,2
20250919,21,5,10312.82,3
20250919,22,1,3854.2599999999998,1
20250919,22,2,22829.25,6
20250919,22,3,73288.22,4
20250919,22,4,83311.6,8
20250919,22,5,38501.909999999996,3
20250919,23,1,4430.91,2
20250919,23,2,36511.880000000005,2
20250919,23,3,3686.12,2
20250919,23,4,7629.08,1
20250919,23,5,85741.39000000001,7
20250919,24,2,17126.14,3
20250919,24,3,23985.51,2
20250919,24,4,6315.390000000001,4
20250919,24,5,55424.67,4
20250919,25,1,2700.46,1
20250919,25,2,7755.130000000001,2
20250919,25,3,3986.1600000000008,5
20250919,25,4,11794.96,2
20250919,25,5,46130.23,3
20250919,26,1,61142.26,8
20250919,26,2,51991.990000000005,8
20250919,26,3,12707.84,1
20250919,26,4,82994.09,6
20250919,26,5,6392.1,4
20250919,27,1,567.33,1
20250919,27,2,30031.35,5
20250919,27,3,74449.79000000001,5
20250919,27,4,22635.11,5
20250919,27,5,13045.52,3
20250919,28,1,49384.04,7
20250919,28,2,7197.98,4
20250919,28,3,24582.730000000003,5
20250919,28,4,41724.28,7
20250919,28,5,41886.149999999994,5
20250919,29,1,36594.8,5
20250919,29,2,73300.82,7
20250919,29,3,18376.770000000004,4
20250919,29,4,4473.41,2
20250919,29,5,11548.51,1
20250919,30,1,3912.2999999999997,1
20250919,30,2,23937.33,5
20250919,30,3,4592.01,2
20250919,30,4,52756.72,4
20250919,30,5,9108.44,2
20250919,31,1,47739.09,4
20250919,31,2,84802.75,3
20250919,31,3,23145.199999999997,4
20250919,31,4,37640.96,6
20250919,31,5,41164.75,4
20250919,32,1,103248.13,4
20250919,32,2,37052.130000000005,3
20250919,32,3,28898.629999999997,5
20250919,32,4,11766.05,4
20250919,32,5,161615.79,9
20250919,33,1,128224.34,3
20250919,33,2,13643.810000000001,3
20250919,33,3,425.48,1
20250919,33,4,17186.73,3
20250919,33,5,42226.31,5
20250919,34,1,28939.72,3
20250919,34,2,11192.79,4
20250919,34,3,14887.71,4
20250919,34,4,14887.31,2
20250919,34,5,13117.32,2
20250919,35,1,53184.61,4
20250919,35,2,16662.27,2
20250919,35,3,61181.49,7
20250919,35,4,889.5,1
20250919,35,5,24652.88,6
20250919,36,1,67252.7,6
20250919,36,2,23651.22,4
20250919,36,3,80916.25,4
20250919,36,4,15244.98,2
20250919,36,5,29855.69,3
20250919,37,1,20027.16,6
20250919,37,2,54937.93,5
20250919,37,3,33226.41,3
20250919,37,4,43614.56,5
20250919,37,5,47915.19,6
20250919,38,1,21622.58,5
20250919,38,2,50318.380000000005,3
20250919,38,3,22547.76,2
20250919,38,4,49785.83,5
20250919,38,5,11506.53,2
20250919,39,1,44220.9,6
20250919,39,3,12107.85,3
20250919,39,4,3711.4200000000005,1
20250919,39,5,5685.4,2
20250919,40,1,78269.54,6
20250919,40,2,37013.829999999994,1
20250919,40,3,1186.08,1
20250919,40,4,32348.47,3
20250919,40,5,22570.26,6
20250920,1,1,52131.92,8
20250920,1,2,103968.48000000001,5
20250920,1,3,-737.94,3
20250920,1,4,33500.979999999996,1
20250920,1,5,-329.87,1
20250920,2,1,10593.380000000001,3
20250920,2,2,12487.310000000001,6
20250920,2,3,82893.48,8
20250920,2,4,796.09,1
20250920,2,5,42720.009999999995,5
20250920,3,1,67013.12000000001,7
20250920,3,2,909.94,1
20250920,3,3,91594.25,4
20250920,3,4,60509.86,3
20250920,3,5,19591.04,4
20250920,4,1,2548.7099999999996,2
20250920,4,2,15060.71,4
20250920,4,3,63081.36000000001,3
20250920,4,4,24324.5,3
20250920,4,5,100855.3,7
20250920,5,1,18582.52,4
20250920,5,2,88724.45,4
20250920,5,3,7922.749999999999,3
20250920,5,4,6219.740000000001,1
20250920,5,5,13104.35,4
20250920,6,1,17993.21,5
20250920,6,2,37806.770000000004,6
20250920,6,3,-1470.33,1
20250920,6,4,9828.85,4
20250920,6,5,21150.23,4
20250920,7,1,15135.77,2
20250920,7,2,14872.75,5
20250920,7,3,18921.81,2
20250920,7,4,15477.21,5
20250920,7,5,35179.83,5
20250920,8,1,9733.28,3
20250920,8,2,4718.450000000001,2
20250920,8,3,8901.91,3
20250920,8,4,21149.64,4
20250920,8,5,30437.41,6
20250920,9,1,12653.83,5
20250920,9,2,17563.52,2
20250920,9,3,23752.43,3
20250920,9,4,19980.879999999997,2
20250920,9,5,9698.87,1
20250920,10,1,81712.36,8
20250920,10,2,69214.09,6
20250920,10,3,25474.19,5
20250920,10,4,25923.79,4
20250920,10,5,8257.79,4
20250920,11,1,89970.59,6
20250920,11,2,29347.6,4
20250920,11,3,37026.43,5
20250920,11,4,67599.07,2
20250920,11,5,19469.33,4
20250920,12,1,90735.26000000001,5
20250920,12,2,26008.73,4
20250920,12,3,44075.979999999996,4
20250920,12,4,107524.08,5
20250920,12,5,60235.850000000006,3
20250920,13,1,83695.79,4
20250920,13,3,48560.17,2
20250920,13,4,31026.61,5
20250920,13,5,12219.59,4
20250920,14,1,75116.79999999999,4
20250920,14,2,101249.61,5
20250920,14,3,12567.550000000001,4
20250920,14,4,20900.69,2
20250920,14,5,44303.55,4
20250920,15,1,31916.17,4
20250920,15,2,28808.249999999996,5
20250920,15,3,1803.8200000000002,1
20250920,15,4,22890.01,4
20250920,15,5,20203.320000000003,5
20250920,16,1,14500.99,2
20250920,16,2,15963.92,4
20250920,16,3,100256.52,2
20250920,16,4,43607.91,5
20250920,16,5,20184.89,3
20250920,17,1,3131.33,1
20250920,17,2,62208.64,3
20250920,17,3,17164.74,4
20250920,17,4,39373.520000000004,4
20250920,17,5,6113.09,1
20250920,18,1,57952.04,6
20250920,18,2,53361.39000000001,4
20250920,18,3,43295.270000000004,4
20250920,18,4,22150.059999999998,4
20250920,18,5,40640.82,3
20250920,19,1,8453.19,2
20250920,19,2,36633.97,3
20250920,19,3,73983.29000000001,2
20250920,19,4,33715.68,5
20250920,19,5,43143.7,6
20250920,20,1,13276.34,4
20250920,20,2,103037.03,7
20250920,20,3,68264.48,6
20250920,20,4,7574.99,2
20250920,20,5,8024.150000000001,2
20250920,21,1,1803.67,1
20250920,21,2,6385.07,2
20250920,21,3,21584.309999999998,6
20250920,21,4,43790.15,8
20250920,21,5,109674.14,8
20250920,22,1,142266.82,8
20250920,22,2,84414.51999999999,6
20250920,22,3,11074.16,3
20250920,22,5,10979.690000000002,3
